Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Directional Deformation (mm)
36488	-98.13279724	12.67469311	196.5756531	7.524059242e-004
36489	-103.1174088	13.17041206	198.4339447	5.893836033e-004
36490	-104.1271744	12.6742754	193.4634399	7.437601539e-004
36491	-92.04344177	12.66903591	199.4497833	7.620890301e-004
36492	-85.84350586	12.66468334	202.1579742	7.714731964e-004
36493	-90.72076416	13.16384029	204.3427124	6.031703492e-004
36494	-96.95207214	13.16493416	201.4704132	5.971847941e-004
36495	-79.50680542	12.65688801	204.6663361	7.81584788e-004
36496	-77.80063629	13.14834595	209.4730682	6.181306276e-004
36497	-73.05989838	12.64416885	206.9476166	7.92802382e-004
36498	-84.32314301	13.15818501	207.0168915	6.102175689e-004
36499	-59.78979874	12.64137077	211.1408081	8.04958745e-004
36500	-66.49847412	12.6379261	209.0960083	8.015055073e-004
36501	-61.94498444	12.1569767	206.4474945	9.876875993e-004
36502	-64.44193268	13.14166832	213.9059143	6.280739626e-004
36503	-52.95777512	12.64304256	212.970871	8.087177434e-004
36504	-50.50867081	13.1397953	217.602417	6.315149221e-004
36505	-45.98892975	12.63983536	214.5574493	8.130160154e-004
36506	-57.52874756	13.1439209	215.8861694	6.29278702e-004
36507	-31.6511116	12.63156605	217.0693665	8.133965252e-004
36508	-36.05189514	13.1358757	220.4279175	6.281051697e-004
36509	-38.8573494	12.63539886	215.9269257	8.144300523e-004
36510	-24.45181847	12.6303072	217.9876099	8.092210351e-004
36511	-17.24456024	12.63064384	218.6785126	8.017319715e-004
36512	-21.42357826	13.12991714	222.279892	6.185322832e-004
36513	-20.2417984	12.14599133	214.4983063	1.004810201e-003
36514	-28.73390388	13.12996483	221.453949	6.251999025e-004
36515	-10.07307243	12.63131237	219.1313324	7.918648635e-004
36516	-2.928220987	12.63075161	219.3387146	7.790994232e-004
36517	-6.877320766	13.13158989	223.2171326	5.942366101e-004
36518	-6.161665916	12.14678574	215.3696136	9.890995898e-004
36519	-14.10858059	13.13145733	222.8759003	6.077236208e-004
36520	4.164787769	12.63166714	219.3260345	7.613930393e-004
36521	11.17087269	12.63506031	219.1080933	7.415886785e-004
36522	7.762393475	12.14910698	215.3367462	9.575185231e-004
36523	7.534389019	13.13314056	223.2080994	5.59218563e-004
36524	0.3602104783	13.13165665	223.323288	5.780682386e-004
36525	18.07851601	12.6438055	218.7166138	7.180439638e-004
36526	24.90927124	12.65512848	218.1352844	6.901072993e-004
36527	21.6041069	13.14916039	222.4140778	5.105624723e-004
36528	14.63140869	13.137537	222.8899841	5.373557883e-004
36529	28.56041718	13.15949249	221.7098694	4.823006066e-004
36530	31.71902657	12.66267681	217.3104401	6.617809163e-004
36531	45.06708908	12.66908646	214.9915009	6.075052852e-004
36532	51.6652565	12.66477966	213.4666138	5.832132501e-004
36533	49.03852844	13.16553783	218.1453094	4.037605379e-004
36534	47.70814133	12.18488598	210.4269257	8.026933074e-004
36535	42.27649689	13.16531467	219.554245	4.289919957e-004
36536	38.42848206	12.66701603	216.2599792	6.342469874e-004
36537	58.22020721	12.65571499	211.6977386	5.64949346e-004
36538	64.74187469	12.6518774	209.7631226	5.498524729e-004
36539	62.43185806	13.15394783	214.6014862	3.676564688e-004
36540	55.73386383	13.15956116	216.4831238	3.837751308e-004
36541	71.24650574	12.65089035	207.6356354	5.381982646e-004
36542	75.68648529	13.15268135	210.2823181	3.472251251e-004
36543	77.74550629	12.65187073	205.2990265	5.366244409e-004
36544	73.25969696	12.1655817	202.7829437	7.46958051e-004
36545	69.09242249	13.15205002	212.5349884	3.54209277e-004
36546	90.61080933	12.65463638	199.9785614	5.817968258e-004
36547	85.92916107	12.16913319	197.7789917	7.753785098e-004
36548	84.18811798	12.65472603	202.766922	5.502442946e-004
36549	88.84629822	13.15772629	205.112442	3.775436141e-004
36550	97.00937653	12.65238571	196.9341125	6.320872785e-004
36551	103.3447952	12.6462059	193.6286621	7.035265526e-004
36552	101.8530884	13.14833069	198.8914185	4.773974638e-004
36553	98.50634003	12.16579151	191.7945251	8.824064253e-004
36554	95.39671326	13.15360928	202.1133728	4.185747571e-004
36555	109.6484756	12.63898754	190.0634613	7.987672461e-004
36556	114.6397705	13.13531017	191.6871033	6.659118412e-004
36557	115.8917694	12.63435555	186.2787476	9.330910871e-004
36558	108.2745819	13.14279175	195.4201965	5.568699635e-004
36559	128.0424652	12.63356972	178.1377258	1.347950843e-003
36560	122.0521622	12.63297653	182.2885437	1.115696364e-003
36561	127.1395798	13.13062763	183.5901337	1.009844482e-003
36562	133.7843628	12.63444138	173.8755951	1.628877726e-003
36563	139.3663635	12.63665771	169.4572601	1.969507139e-003
36564	138.8481903	13.1341486	174.9380798	1.543483449e-003
36565	133.0950317	13.13226986	179.3356628	1.251799858e-003
36566	144.7823181	12.64010715	164.8906097	2.393589966e-003
36567	150.0171661	12.64442062	160.1898804	2.89917034e-003
36568	149.880722	13.14074039	165.6533203	2.330749112e-003
36569	145.0144501	12.15707874	159.4644623	2.994928991e-003
36570	144.4606934	13.1377964	170.3703156	1.897123411e-003
36571	155.0686951	12.65091038	155.3782043	3.494800012e-003
36572	159.9393005	12.66029835	150.4692993	4.207005077e-003
36573	160.1700134	13.1519804	155.8531647	3.457479806e-003
36574	155.1206665	13.1461401	160.8158875	2.846708867e-003
36575	164.6290131	12.67122459	145.4550323	5.051272638e-003
36576	169.1116791	12.67874146	140.312027	6.051317541e-003
36577	169.7325287	13.17221451	145.6242218	5.038360086e-003
36578	164.0973053	12.1929512	140.1994781	6.088678219e-003
36579	165.050415	13.16365433	150.8108368	4.179087682e-003
36580	173.386795	12.67930889	135.0008545	7.239767911e-003
36581	177.4171448	12.67165184	129.5551453	8.639450243e-003
36582	178.4501648	13.17443371	134.82901	7.261963219e-003
36583	174.2037201	13.1790123	140.3297424	6.050663615e-003
36584	181.2333221	12.65951443	123.989212	1.028304905e-002
36585	184.9026794	12.65001202	118.3069839	1.216263263e-002
36586	186.2641296	13.15311623	123.5082855	1.0329205e-002
36587	179.9109344	12.16951084	118.8853455	1.209174843e-002
36588	182.4419861	13.16434383	129.2396698	8.675528989e-003
36589	176.2291565	12.17793846	124.3964996	1.023608729e-002
36590	188.478714	12.64550591	112.4523239	1.430800057e-002
36591	191.9102478	12.64531422	106.4872589	1.674254963e-002
36592	193.5847321	13.14935207	111.6260605	1.439719381e-002
36593	186.8870087	12.15758038	107.3923264	1.661649367e-002
36594	189.9565125	13.14741611	117.6654816	1.221961247e-002
36595	195.1893005	12.65116882	100.452652	1.939986396e-002
36596	198.3116608	12.65515709	94.21282196	2.234829481e-002
36597	200.2407532	13.15469933	99.28650665	1.942280505e-002
36598	193.3301697	12.17096233	95.55211639	2.217794645e-002
36599	196.9834595	13.14810658	105.4920959	1.680481728e-002
36600	201.2336273	12.65224552	87.74051666	2.563027374e-002
36601	203.9469604	12.64581776	81.0954895	2.90748485e-002
36602	206.2112732	13.15102673	86.12900543	2.561752808e-002
36603	203.3149109	13.15403271	92.81638336	2.239010428e-002
36604	211.355896	13.13833618	72.28768158	3.247028872e-002
36605	208.8052216	12.63506126	67.33146667	3.639697024e-002
36606	206.4638824	12.63870525	74.28715515	3.265915075e-002
36607	214.3856201	12.63160038	46.47391891	4.700990394e-002
36608	215.8033447	12.63392353	39.47248077	5.006138963e-002
36609	218.9253693	13.12904167	43.99930191	4.604140122e-002
36610	211.371521	12.15129089	41.95123672	5.084515942e-002
36611	217.3544159	13.12635612	51.10673523	4.300280125e-002
36612	212.7594757	12.63215256	53.44495392	4.372411058e-002
36613	216.9995117	12.63810825	32.48133469	5.284955478e-002
36614	217.965332	12.64282227	25.52372551	5.51866724e-002
36615	221.3674164	13.13655949	29.78369331	5.134345702e-002
36616	220.2556305	13.1313982	36.87771988	4.886803072e-002
36617	218.7063599	12.64756489	18.56053734	5.705377407e-002
36618	219.2422485	12.6549015	11.64093399	5.831598537e-002
36619	222.9004517	13.14741707	15.62159348	5.490031253e-002
36620	222.2558594	13.14290237	22.69704628	5.335746391e-002
36621	223.5871735	13.16608334	1.68530333	5.621101809e-002
36622	219.5879669	12.66614151	4.815377235	5.898641029e-002
36623	219.6990051	12.6745615	-1.980269194	5.906461956e-002
36624	219.1470337	12.67337704	-15.55639935	5.758037878e-002
36625	223.3005829	13.17102337	-12.17462063	5.534605225e-002
36626	219.5465851	12.67639923	-8.792732239	5.858890654e-002
36627	218.5193939	12.66730118	-22.25767708	5.607794446e-002
36628	217.654007	12.65746212	-28.95482826	5.412330938e-002
36629	222.0532532	13.16132355	-25.87926483	5.248335947e-002
36630	214.2112274	12.17600536	-25.25833702	5.750656419e-002
36631	222.7884216	13.16685772	-19.02880478	5.415665873e-002
36632	216.58638	12.6494875	-35.69379425	5.170153599e-002
36633	215.3273468	12.64564133	-42.47777176	4.882222493e-002
36634	219.928009	13.15109253	-39.66353989	4.777380673e-002
36635	221.0653381	13.15126038	-32.74497986	5.037336086e-002
36636	213.8694611	12.64522266	-49.2809639	4.564417759e-002
36637	212.2306671	12.64924812	-56.04471207	4.229270053e-002
36638	216.9794617	13.15001106	-53.45703125	4.172242916e-002
36639	209.2746277	12.16398621	-51.83094025	4.601075489e-002
36640	218.5462494	13.148386	-46.57880783	4.485254976e-002
36641	210.3173676	12.64853191	-62.82482147	3.876615301e-002
36642	208.111557	12.6435461	-69.6595993	3.50270675e-002
36643	213.0373383	13.14347363	-67.30471802	3.493878103e-002
36644	205.4931641	12.16118908	-65.15422058	3.87352884e-002
36645	215.188385	13.15240383	-60.33313751	3.842411024e-002
36646	205.6508789	12.6379137	-76.49093628	3.134323197e-002
36647	202.9232941	12.63117504	-83.31665802	2.781987678e-002
36648	208.0397186	13.12964153	-81.15314484	2.796233639e-002
36649	200.6151886	12.14869404	-78.62741089	3.110078615e-002
36650	210.6685944	13.13723564	-74.24092865	3.138984903e-002
36651	200.0019836	12.6284008	-90.05007172	2.447879342e-002
36652	196.9197693	12.62861633	-96.60831451	2.133825365e-002
36653	202.1488342	13.12643051	-94.82062531	2.158133793e-002
36654	205.1822815	13.12611103	-88.0580368	2.466750448e-002
36655	193.6442108	12.62810898	-103.0082779	1.837633499e-002
36656	190.1827087	12.62886715	-109.2793732	1.566242099e-002
36657	195.5024261	13.12528133	-107.8419037	1.595081994e-002
36658	198.9239655	13.12661743	-101.4150543	1.868236177e-002
36659	186.6018829	12.63262463	-115.3444672	1.328110284e-002
36660	188.2412567	13.13270569	-120.1762314	1.140379663e-002
36661	182.8713226	12.63732624	-121.2401123	1.119018361e-002
36662	191.9273376	13.12822342	-114.1283646	1.350961338e-002
36663	180.3361664	13.14605808	-131.9194946	7.966717931e-003
36664	178.9929657	12.64504433	-127.0025635	9.363743629e-003
36665	174.9561157	12.65315342	-132.6156311	7.824992281e-003
36666	171.8378601	13.16195202	-143.0081482	5.517254976e-003
36667	166.4793396	12.66571808	-143.2662354	5.459173735e-003
36668	170.7870483	12.66120338	-138.0454559	6.534044132e-003
36669	162.7151489	13.16143036	-153.3021088	3.814046295e-003
36670	157.3477783	12.65828323	-153.1541901	3.819714493e-003
36671	161.9922638	12.66452217	-148.3067627	4.569902103e-003
36672	147.5558472	12.64419556	-162.4574738	2.638648539e-003
36673	147.2866364	12.15649986	-157.3617554	3.250135251e-003
36674	152.9049683	13.14760399	-162.9397888	2.604649353e-003
36675	152.5126953	12.64809227	-157.8565674	3.180096201e-003
36676	142.4223175	12.64475155	-166.9820099	2.195543175e-003
36677	142.3978729	13.14504433	-172.1719513	1.758409894e-003
36678	137.094101	12.64367771	-171.3725433	1.822931495e-003
36679	147.7705994	13.14756584	-167.609726	2.146797669e-003
36680	125.9480057	12.64504051	-179.7365265	1.24527935e-003
36681	131.219223	13.14931011	-180.8778534	1.151700189e-003
36682	131.6086426	12.64357567	-175.619339	1.507476782e-003
36683	120.106781	12.64699078	-183.7098694	1.034972684e-003
36684	114.0090485	12.64080048	-187.4971924	8.771794455e-004
36685	119.3484726	13.14784336	-188.907608	7.583768706e-004
36686	114.9000168	12.16026783	-182.3931732	1.180398044e-003
36687	125.3985214	13.14888	-184.9567108	9.320361301e-004
36688	107.7198563	12.63585186	-191.1343842	7.625171747e-004
36689	106.5710297	13.12992382	-196.2395477	5.318801186e-004
36690	101.3140106	12.63620281	-194.6088867	6.744986081e-004
36691	102.5237885	12.1527071	-189.556488	9.326497548e-004
36692	112.985939	13.12980747	-192.6165009	6.303275768e-004
36693	93.34100342	13.12260056	-202.8032074	4.111420822e-004
36694	88.1696167	12.63321304	-200.8800354	5.752030461e-004
36695	94.78107452	12.63284111	-197.8431549	6.135088029e-004
36696	74.91079712	12.63101578	-206.1730957	5.485061934e-004
36697	79.8783493	13.12353325	-208.4811707	3.664783037e-004
36698	81.54975128	12.63215256	-203.6482086	5.560448813e-004
36699	68.23976898	12.63558292	-208.5145416	5.513359724e-004
36700	61.542099	12.64003754	-210.6256409	5.649579293e-004
36701	66.29753113	13.13537121	-213.2863617	3.668220927e-004
36702	73.08279419	13.1282692	-210.998703	3.606910468e-004
36703	54.78793716	12.64570522	-212.5293732	5.828240432e-004
36704	52.59972763	13.1441164	-217.1413116	4.013797366e-004
36705	48.03052139	12.65265274	-214.2145233	6.04768843e-004
36706	59.47821808	13.13664818	-215.2980499	3.831059132e-004
36707	41.33555222	12.66100883	-215.674408	6.271743018e-004
36708	38.93724823	13.16097927	-220.1364746	4.449960613e-004
36709	34.62548065	12.66892719	-216.9168091	6.501588814e-004
36710	25.16252136	13.16762924	-222.1853485	4.935299103e-004
36711	27.87870026	12.6707468	-217.9013062	6.752554782e-004
36712	21.1767025	12.66602516	-218.6165771	7.011999514e-004
36713	7.641108036	12.64582443	-219.3455658	7.495125942e-004
36714	11.45324039	13.1526022	-223.1941833	5.433150818e-004
36715	14.44221592	12.65726376	-219.0944519	7.255872561e-004
36716	0.8088185787	12.64011288	-219.4315338	7.700517131e-004
36717	-2.523907661	13.14108372	-223.3832703	5.837787853e-004
36718	-6.055287838	12.63930798	-219.3430328	7.847753523e-004
36719	4.467014313	13.13947773	-223.3402557	5.672512771e-004
36720	-19.89793777	12.64666176	-218.5814972	8.011500654e-004
36721	-16.55980682	13.14650726	-222.8255615	6.086575581e-004
36722	-12.95185852	12.63908672	-219.0422363	7.956264767e-004
36723	-26.92430687	12.65097713	-217.8623505	8.052915064e-004
36724	-34.01385117	12.64714527	-216.837616	8.091096788e-004
36725	-30.87618065	13.14682579	-221.2989807	6.222318802e-004
36726	-23.66636086	13.15327835	-222.2365723	6.144746862e-004
36727	-48.20593643	12.63684368	-214.0457458	8.118298069e-004
36728	-45.33252716	13.13666439	-218.7142639	6.301264648e-004
36729	-41.13210678	12.64202595	-215.5590515	8.102262541e-004
36730	-55.20793152	12.63731956	-212.3514709	8.108144129e-004
36731	-59.5346756	13.13288498	-215.2518158	6.347297017e-004
36732	-57.87339783	12.16355515	-207.6811829	9.908694665e-004
36733	-52.43857193	13.12845612	-217.0539093	6.350607578e-004
36734	-19.66940689	-0.6573109031	34.12439346	2.029458983e-003
36735	-14.74152184	-0.7247422934	33.13216782	1.751191462e-003
36736	-16.59892845	-0.6063719392	38.13588333	2.359087148e-003
36737	-24.98583603	-0.637378335	31.57402992	2.033407327e-003
36738	-26.87812233	-0.6942766905	26.44585609	1.719701913e-003
36739	-29.2281189	-0.5412107706	33.22556305	2.403931148e-003
36740	-20.46720123	-0.7338483334	29.39788437	1.602063321e-003
36741	-22.91685867	-0.5710526705	36.44805145	2.397148364e-003
36742	-26.1662159	-0.7992244363	19.21892166	1.157153406e-003
36743	-26.77737236	-0.8565869927	11.66142941	8.288236018e-004
36744	-30.983778	-0.7579336166	15.4513092	1.29337991e-003
36745	-10.56302166	-0.713716805	35.24362946	1.901901328e-003
36746	-5.303411484	-0.6736785769	38.28674316	2.274460485e-003
36747	-8.008553505	-0.5354444385	43.75261688	2.983943887e-003
36748	-12.42041969	-0.5937469006	40.24731827	2.534779696e-003
36749	-0.2646567822	-0.6047669649	41.65842819	2.893612873e-003
36750	5.748003006	-0.5206501484	44.69042587	3.741237833e-003
36751	-2.969792128	-0.4637958109	47.12424469	3.585916602e-003
36752	3.143993139	-0.3915491998	49.72735977	4.299225566e-003
36753	1.941598773	-0.7999069095	-32.37091827	1.9786753e-003
36754	-3.416018248	-0.8566742539	-29.00071716	1.365997264e-003
36755	-7.748731613	-0.7870117426	-32.19927597	1.737082584e-003
36756	31.57707214	-0.6151852608	26.49289131	5.267172128e-003
36757	30.47247696	-0.5398131609	32.16437531	5.739046173e-003
36758	36.37101364	-0.4272579253	32.16685867	7.303734492e-003
36759	29.15228653	-0.7802551389	16.45169258	3.477377277e-003
36760	31.25965309	-0.7038832903	20.27277946	4.439175882e-003
36761	34.19556808	-0.7232297063	12.28889561	4.569409157e-003
36762	-15.53930664	-0.8008471727	28.40565109	1.292195634e-003
36763	-9.18685627	-0.8375301957	28.90330124	1.148998876e-003
36764	-22.35947227	-0.789258182	24.26968765	1.270148118e-003
36765	-29.71198845	-0.6990690827	22.8521328	1.6521617e-003
36766	-49.56512833	13.6293335	-221.72229	4.704286312e-004
36767	-56.76528549	13.62495136	-219.9541321	4.752408245e-004
36768	-53.86251068	14.13091183	-224.6642761	3.276138898e-004
36769	-42.29495239	13.63923264	-223.3009338	4.630678916e-004
36770	-46.56415176	14.14450645	-226.3948517	3.182569515e-004
36771	-39.1272049	14.15234089	-227.8582153	3.105699022e-004
36772	-38.09455872	13.14363194	-220.1458435	6.262370107e-004
36773	-34.9568634	13.64441109	-224.6070557	4.577253776e-004
36774	-20.32821274	13.65477085	-226.480423	4.411664918e-004
36775	-24.25879478	14.17188835	-230.0659027	2.907117675e-004
36776	-27.61821556	13.65033913	-225.6730499	4.496600354e-004
36777	-13.13847733	13.64990139	-226.9734192	4.314873649e-004
36778	-16.87433624	14.17318344	-230.7349091	2.801878907e-004
36779	-5.99915266	13.64421177	-227.2303314	4.178921529e-004
36780	-9.569847107	14.16709518	-231.1069489	2.674022426e-004
36781	-9.530536652	13.14059925	-223.1903381	5.989663237e-004
36782	8.279137611	13.64809418	-227.1886444	3.814297145e-004
36783	1.134287119	13.64227581	-227.2917633	4.009950487e-004
36784	4.959073067	14.1639986	-231.2283783	2.329932585e-004
36785	12.20852089	14.17484093	-231.0413513	2.109427442e-004
36786	15.3476696	13.65951443	-226.9089966	3.570810634e-004
36787	83.17518616	14.12795162	-215.5150146	7.553773429e-005
36788	84.94306183	13.61755371	-210.6202087	2.17159041e-004
36789	78.0503006	13.62194157	-213.3066406	2.032128634e-004
36790	97.02132416	14.12286377	-209.6040802	1.350154974e-004
36791	91.7858429	13.6152916	-207.710434	2.418845781e-004
36792	98.5738678	13.62058926	-204.6216736	2.821638532e-004
36793	117.1637878	14.13483715	-199.1522217	3.663043344e-004
36794	111.837059	13.62473106	-197.7215729	4.300894716e-004
